relative_path,filename,class_name,class_index,original_split,is_pre_generated_augmented,file_size_bytes,raw_sha256,corrupted,error,width,height,aspect_ratio,decoded_format,original_mode,pixel_sha256,phash256,has_exif,exif_tags,mean_intensity,std_intensity,border_mean,center_mean,border_to_center_ratio,dark_border_fraction,bright_border_fraction,status,exclusion_reason,duplicate_of,final_split,duplicate_component
data/Training/meningioma/Tr-me_726.jpg,Tr-me_726.jpg,meningioma,1,Training,False,8707,4951f7ba2e002020c835b3f50136c3249f3ae004624b35a262e65dd431d70e56,False,,213,237,0.8987341772151899,JPEG,RGB,58a0132c74bcf9634b0a41abf9a394a4b7909c8e42a655a6abe1a5e13d13104e,4005e0fd19e83d68c77fe2005de031fae9a0e4701eab3578e38d7de338c7e0e8,False,,0.31761956214904785,0.1973406821489334,0.21643280982971191,0.3932914137840271,0.5503115653991699,0.014322916666666666,0.01171875,excluded,redundant_high_similarity_perceptual_duplicate,data/Testing/meningioma/Te-me_2.jpg,excluded,dup_01479
data/Training/meningioma/Tr-me_737.jpg,Tr-me_737.jpg,meningioma,1,Training,False,10355,9baac7589f86296c10c7ba8cc026cd6f975fea93d53a82991baff3fee28af182,False,,212,238,0.8907563025210085,JPEG,RGB,59ac21a9a6a8880b2c2d1208c35bc3da2689e82953cae4c8b9ec224dcac98381,44454fbac4ef0bd11be43f513f12a50b1e2e6c8d36a53c1d38fc327ab25031ea,False,,0.2168356478214264,0.19077351689338684,0.10488971322774887,0.22476544976234436,0.4666629731655121,0.703125,0.00026041666666666666,excluded,redundant_exact_decoded_rgb_duplicate,data/Testing/meningioma/Te-me_175.jpg,excluded,dup_02400
data/Training/meningioma/Tr-me_740.jpg,Tr-me_740.jpg,meningioma,1,Training,False,13287,18f69cb88362d858b70ef6e119ad2676bb82a0e5e4103352949fc6ee8a2d9b8d,False,,221,228,0.9692982456140351,JPEG,RGB,4e2871fe739d24f48541eec5da26f64360e714a0fabcb273682419845de5ff35,55030bdc1bbd9b463a44e4496c4ae4af39fc91f371c4632336c7c6863312d39b,False,,0.23101016879081726,0.19096170365810394,0.03353656083345413,0.3114774823188782,0.10766929388046265,0.5255208333333333,0.0,excluded,redundant_exact_decoded_rgb_duplicate,data/Testing/meningioma/Te-me_81.jpg,excluded,dup_02404
data/Training/meningioma/Tr-me_753.jpg,Tr-me_753.jpg,meningioma,1,Training,False,16150,99f6632afb9629ee8b0f9994a819e797ff7f1513c471da4fda70e81420eb6f51,False,,252,303,0.8316831683168316,JPEG,RGB,665071a4631d79fa488c9e69738ed767ecd77cebb7acd2fbbf3f5aeeb819f6cf,04230bde4b5c95b81c894a65d2bf38cd6b6461bab5d8aaa5cd45575598b3b626,False,,0.21572384238243103,0.23974254727363586,0.08258578926324844,0.309333860874176,0.266979455947876,0.8080729166666667,0.014583333333333334,excluded,redundant_exact_decoded_rgb_duplicate,data/Testing/meningioma/Te-me_206.jpg,excluded,dup_02418
data/Training/meningioma/Tr-me_758.jpg,Tr-me_758.jpg,meningioma,1,Training,False,7177,301c9f4242d3f7208d7099e307f6de9865b31d6b9d6d71a76e52344e9b84e90e,False,,201,251,0.8007968127490039,JPEG,RGB,215e194a17e52481c9ab92a2b0e91566d03332a0aa47fa4b1fd0132f8380c72d,51654eab669abbf59a65cc406f16b02b0e59cd3d19249cf52c39c1b43ca49ed2,False,,0.40825289487838745,0.2375449538230896,0.2635733187198639,0.5712392926216125,0.4614061415195465,0.0,0.03515625,excluded,redundant_exact_decoded_rgb_duplicate,data/Testing/meningioma/Te-me_162.jpg,excluded,dup_02423
data/Training/meningioma/Tr-me_760.jpg,Tr-me_760.jpg,meningioma,1,Training,False,23980,df3b60233bc68318448f9d2cc3ca4cfffe663807569eae0dc839e3a97d262117,False,,314,358,0.8770949720670391,JPEG,RGB,44171ad6aef9a129e9510a8b841aca89676a50e21f5c87ae73f9bdf57288bce6,456627ea0eab7c851bc6e4164a14c6fe7f1ac292692accf0693d09c039af78db,False,,0.32760730385780334,0.2563909590244293,0.12701696157455444,0.38044866919517517,0.33386096358299255,0.69921875,0.00703125,excluded,redundant_exact_decoded_rgb_duplicate,data/Testing/meningioma/Te-me_234.jpg,excluded,dup_02426
data/Training/meningioma/Tr-me_771.jpg,Tr-me_771.jpg,meningioma,1,Training,False,24718,62de21ad35edc274140c0f364d02f6e9117af8dc98e56e344bce8b219657197b,False,,341,372,0.9166666666666666,JPEG,RGB,f34cfbb44fb0db53f8acb87a2cbd0bac1fba349077c08db153281f8bb97801d0,442a27e50ff5f8860f42c01f6c1ac778340dcb5b6dbdcd286cb8292d6d9839ad,False,,0.2939041554927826,0.2632620632648468,0.08616523444652557,0.3831753730773926,0.22487153112888336,0.7953125,0.0049479166666666664,excluded,redundant_exact_decoded_rgb_duplicate,data/Testing/meningioma/Te-me_19.jpg,excluded,dup_02438
data/Training/meningioma/Tr-me_776.jpg,Tr-me_776.jpg,meningioma,1,Training,False,12216,704920b952a5b39458c8878301a01e0a109fbdd81f06c502346f6c03913de5ca,False,,291,340,0.8558823529411764,JPEG,RGB,0fa2aee8e1416743034be357052184b3963f5aeb857ed84453604690db638b92,41451e3a153a6aeb3e9d3e1441ea685f0fae616f76a134f8738131d6368761ca,False,,0.3623034954071045,0.23376302421092987,0.24006229639053345,0.4487955868244171,0.5349034070968628,0.011197916666666667,0.065625,excluded,redundant_exact_decoded_rgb_duplicate,data/Testing/meningioma/Te-me_253.jpg,excluded,dup_02443
data/Training/meningioma/Tr-me_799.jpg,Tr-me_799.jpg,meningioma,1,Training,False,10596,f9d94f5dbe03a80e7725fbfd4927ef965bf852983da2497e40addfab16c94a3e,False,,224,219,1.0228310502283104,JPEG,RGB,68d01d281eaf4f083b27093138374c26911ecaf247499d1870f771cce5eb07ec,47433c991bb9c9403c56e13e63c63ca4699bb1f0434f6e71316d33c34e2c3cc7,False,,0.24665194749832153,0.19342279434204102,0.08785233646631241,0.3721986413002014,0.23603615164756775,0.06197916666666667,0.0,excluded,redundant_exact_decoded_rgb_duplicate,data/Testing/meningioma/Te-me_293.jpg,excluded,dup_02468
data/Training/meningioma/Tr-me_836.jpg,Tr-me_836.jpg,meningioma,1,Training,False,21706,09b9031e30e757eb6e648686f0ca412357e86895ebbc52d300d2d0a9305fd417,False,,512,512,1.0,JPEG,RGB,19043ae4f621e2df5521d7736cb657dbfbbe532114786bf8e34b9efe0fa86386,17a187a16e164cde61689b6325a56dac669e96b59e5866d29861934bd9e70969,False,,0.12580949068069458,0.1675959974527359,0.0018035132670775056,0.2878379821777344,0.006265723612159491,1.0,0.0,excluded,redundant_exact_decoded_rgb_duplicate,data/Training/meningioma/Tr-me_1101.jpg,excluded,dup_01516
data/Training/meningioma/Tr-me_845.jpg,Tr-me_845.jpg,meningioma,1,Training,False,13451,699fa8d35abf23b9730f03bf92107d3414ce08bd874546a16825a3d5c4724f0c,False,,200,236,0.847457627118644,JPEG,RGB,45178a0f4be14039c5fdfbad8d4df6262da8855e87e6cf0253fcbdbd3bde7ff0,0efdfcb554414cc20eaab22fc3ab12ce5ed5e5f83e1630a5861e87859a5a6187,False,,0.4089984893798828,0.30202025175094604,0.36757251620292664,0.4901329278945923,0.7499445676803589,0.11145833333333334,0.15572916666666667,excluded,redundant_exact_decoded_rgb_duplicate,data/Testing/meningioma/Te-me_126.jpg,excluded,dup_02519
data/Training/meningioma/Tr-me_846.jpg,Tr-me_846.jpg,meningioma,1,Training,False,9616,f1871bee9eb8abe560678ed1f1242f4b1e92dc78b99b183e9ac69ad7f147f8f4,False,,209,241,0.8672199170124482,JPEG,RGB,e41e47b005aca4465304108e76252460cecdc5921bcbeccec03628fde5799505,4122c3c93ecd382c6630c3b33b46699b64fb9c251db066dde3e570d233c3b346,False,,0.23983034491539001,0.2568846046924591,0.0010947714326903224,0.4859222173690796,0.002252976642921567,0.99296875,0.0,excluded,redundant_exact_decoded_rgb_duplicate,data/Testing/meningioma/Te-me_117.jpg,excluded,dup_02520
data/Training/meningioma/Tr-me_86.jpg,Tr-me_86.jpg,meningioma,1,Training,False,26281,24f09f91af40e42f2798bbc29df353ce17e6a0c0b533fb923b2fa8f75df6b496,False,,455,500,0.91,JPEG,RGB,ec5f9c331517a1e1958d68d76c9cde210cdaa45a676af0fa75947e55a042bfd5,447e73a56ee0ad563903cc6a391f84a13cfc319579f8369661e1339a61c3335a,False,,0.29572349786758423,0.24544298648834229,0.06244894117116928,0.4893229603767395,0.12762315571308136,0.46015625,0.0018229166666666667,excluded,redundant_exact_decoded_rgb_duplicate,data/Testing/meningioma/Te-me_116.jpg,excluded,dup_01967
data/Training/meningioma/Tr-me_865.jpg,Tr-me_865.jpg,meningioma,1,Training,False,21232,eb9fb089c64c264e1b69fa99df94d15eaeea7fe1e1abf02067a54bb2c7831900,False,,290,342,0.847953216374269,JPEG,RGB,5516e93f82ad0a9069a85365ad330ebb324e79f5a8ea43ce9eae00cb77d1a897,015d1ea663e8e8571ea7b5680fd3e93e3605c6fa780487af2959e2a50d1fc780,False,,0.33666348457336426,0.3029186427593231,0.055532071739435196,0.48025524616241455,0.11563032865524292,0.8447916666666667,0.0015625,excluded,redundant_exact_decoded_rgb_duplicate,data/Testing/meningioma/Te-me_111.jpg,excluded,dup_02540
data/Training/meningioma/Tr-me_877.jpg,Tr-me_877.jpg,meningioma,1,Training,False,17800,4dee52eb749d6ef80648eb84b951b084a60543ad6e60e878bfb8c5d5dcfab4bd,False,,239,224,1.0669642857142858,JPEG,RGB,fa979ae1690dc754316621a41efc3c0fd71ebbe60f12f73abde8e581564fde0b,51000b7746aa6ce69ee99fa0db95fe310f669e53799e186a431a39090c73c9ec,False,,0.3733561336994171,0.29193732142448425,0.2391922026872635,0.45170706510543823,0.5295294523239136,0.5299479166666666,0.05026041666666667,excluded,redundant_exact_decoded_rgb_duplicate,data/Testing/meningioma/Te-me_109.jpg,excluded,dup_02553
data/Training/meningioma/Tr-me_880.jpg,Tr-me_880.jpg,meningioma,1,Training,False,9172,2675eef8145df6693b593880acefd680b77d1fdb3d719ed36fc478f54baea924,False,,200,252,0.7936507936507936,JPEG,RGB,dcf03e47117a42ec1746c485fe5b0a8cbc1e2f4a00923d87a56818d409047ed7,12663a4c6df9e49736969b79c84b2c849c276b864b309658b691cd716cdb99a6,False,,0.2140902876853943,0.23503580689430237,0.036515526473522186,0.5376331210136414,0.0679190382361412,0.2559895833333333,0.0,excluded,redundant_exact_decoded_rgb_duplicate,data/Testing/meningioma/Te-me_243.jpg,excluded,dup_02557
data/Training/meningioma/Tr-me_897.jpg,Tr-me_897.jpg,meningioma,1,Training,False,9972,102ec1a84a997171c48cea71d746215bea0fc31cbf51d3a6ba13bea5194b0bf3,False,,300,258,1.1627906976744187,JPEG,RGB,9449f17f259fae31cb13c5075e289f526c052c8a428f09e05a0225dc97669372,42c46b192f2ba4e42cf3339264e68e673199ce1e66c4633b339b36797386926c,False,,0.12973082065582275,0.15144136548042297,0.013513073325157166,0.2601763606071472,0.05193812772631645,0.9434895833333333,0.0,excluded,redundant_exact_decoded_rgb_duplicate,data/Testing/meningioma/Te-me_279.jpg,excluded,dup_02575
data/Training/meningioma/Tr-me_905.jpg,Tr-me_905.jpg,meningioma,1,Training,False,25681,d3dc17e9beb57b30ad2dee3323cb2a7a7e893bcc0666b7938600f71decf5fb39,False,,369,398,0.9271356783919598,JPEG,RGB,d60dae6da83e121fe151e2841e6121ff9a89430b14bea0642d67e632cb81d333,0155e06f57aa6f903d94355e7e1b340b909f67ad387430e5996092d6b263c65e,False,,0.28689730167388916,0.27492669224739075,0.0676797404885292,0.3796358108520508,0.1782754361629486,0.8481770833333333,0.006510416666666667,excluded,redundant_exact_decoded_rgb_duplicate,data/Testing/meningioma/Te-me_83.jpg,excluded,dup_02585
data/Training/meningioma/Tr-me_920.jpg,Tr-me_920.jpg,meningioma,1,Training,False,22860,dcdedbce322da66be987e07d9595a8ed0f27df8ab9c06e450299c87caf20ead7,False,,262,308,0.8506493506493507,JPEG,RGB,93a99905a5940226f125617f497d3c74ff57d4abbf691b78d6dc1ef5accaeb13,15de9a8045474e7516aa9b9e6ba8cba25a559e152f156e534b47294b9c6e383a,False,,0.2845918536186218,0.1617431342601776,0.23943831026554108,0.2931286692619324,0.8168368935585022,0.0828125,0.0,excluded,redundant_exact_decoded_rgb_duplicate,data/Testing/meningioma/Te-me_219.jpg,excluded,dup_02602
data/Training/meningioma/Tr-me_946.jpg,Tr-me_946.jpg,meningioma,1,Training,False,9125,20b8d58afcccf5666c37e7daed3ebbbcd71665ee7f87b4d3ca502705beb7e1e4,False,,215,234,0.9188034188034188,JPEG,RGB,7e0ed7c7427a3c5739dd62be203a5f397448fc9b3302ec76b0fd513603ab8005,478bc3863aec3c3c6e50c7e3390b3d2da0bc6cf13ce147866393f0c2934e878b,False,,0.22782796621322632,0.2709059417247772,0.0008772467845119536,0.5050168633460999,0.0017370643327012658,0.9950520833333333,0.0,excluded,redundant_exact_decoded_rgb_duplicate,data/Testing/meningioma/Te-me_94.jpg,excluded,dup_02630
data/Training/meningioma/Tr-me_954.jpg,Tr-me_954.jpg,meningioma,1,Training,False,25925,589c2d7cc54da48a6870686143589d963f0c4d9da3d44c884ae61969f4239780,False,,442,442,1.0,JPEG,RGB,326465ac532e4b5ac130af975d0948cfb91f21453361787e68e1beff7330412b,467eccc16e84385b638733f1311a7b23f29eb5784c27c89c9d60ccbc6cb189e1,False,,0.20802003145217896,0.17168377339839935,0.08094976842403412,0.33545592427253723,0.2413126826286316,0.57578125,0.0,excluded,redundant_exact_decoded_rgb_duplicate,data/Testing/meningioma/Te-me_280.jpg,excluded,dup_02639
data/Training/meningioma/Tr-me_957.jpg,Tr-me_957.jpg,meningioma,1,Training,False,34435,e4fcd381c28ede0f3199c3968f487571669726be146fe0ff4daa2a6716858a8a,False,,341,377,0.9045092838196287,JPEG,RGB,8b13a28a377a1a9298c972278f89f734e9ecbacc8fb97883835f27e2c8e8417d,0ba05b4776456eba19baba046629785b1ba4396ead8165e0728765e2879f669e,False,,0.30913758277893066,0.24720267951488495,0.2497692108154297,0.4262877404689789,0.5859169363975525,0.0,0.07708333333333334,excluded,redundant_exact_decoded_rgb_duplicate,data/Testing/meningioma/Te-me_156.jpg,excluded,dup_02642
data/Training/meningioma/Tr-me_960.jpg,Tr-me_960.jpg,meningioma,1,Training,False,6348,3e4fe94fcd8a70b5c029f7ea855604275ce818be383392b41ed37fb578678598,False,,225,225,1.0,JPEG,RGB,9ed58d7cd5e65ef6c6959729fa73856b0632afe39c325693e28cabe72d09438c,1b8498846c5b665b66f149a59b269526e59669983b9994d8e67c7643ce62996d,False,,0.17801202833652496,0.23813344538211823,0.004200367722660303,0.4748324751853943,0.008845998905599117,0.9994791666666667,0.0,excluded,redundant_exact_decoded_rgb_duplicate,data/Testing/meningioma/Te-me_149.jpg,excluded,dup_02646
data/Training/meningioma/Tr-me_962.jpg,Tr-me_962.jpg,meningioma,1,Training,False,20242,560ac96dc3f7ab9c6b84af2cb3f6a4a7f510b75e865bafeaa95f705992846861,False,,257,307,0.8371335504885994,JPEG,RGB,28537a38aeef0205a5b1247cbd4b62c885af64fbdf8aa10ed391efcaa79e83ab,1101d10341ff92ad0ef82f5d2e506d786c7a35aa133513271b359f3739363d35,False,,0.2896297872066498,0.20701362192630768,0.15701185166835785,0.32514268159866333,0.482901394367218,0.48880208333333336,0.0018229166666666667,excluded,redundant_exact_decoded_rgb_duplicate,data/Testing/meningioma/Te-me_113.jpg,excluded,dup_02648
data/Training/meningioma/Tr-me_965.jpg,Tr-me_965.jpg,meningioma,1,Training,False,38709,0c7d71051f276819c1811d2cd311f32cf8c4618939f1f31bc7f64fb417950dbf,False,,722,690,1.046376811594203,JPEG,RGB,9714328e70b5d01249d7b6f7f9a302cab18aebc08dc2161be80daf43a3836350,44668e604abf0f0f7bd83999316338d03ce0cf4f668fc1b8365ec38d67722662,False,,0.1920182853937149,0.1757415235042572,0.04561376944184303,0.25796282291412354,0.17682303488254547,0.7596354166666667,0.0,excluded,redundant_exact_decoded_rgb_duplicate,data/Testing/meningioma/Te-me_223.jpg,excluded,dup_02651
data/Training/meningioma/Tr-me_980.jpg,Tr-me_980.jpg,meningioma,1,Training,False,11209,5cf790ecbaf61047d2be14e69a561ed21192a69336555ddd0180096f75feb074,False,,239,248,0.9637096774193549,JPEG,RGB,c6c8496652c8dc9ffa7138b9ee5d2a31b1ba3abff10b84ab96576b51c61a9b46,15e36e1d1eaa70e0631762ed395663d1c73a6d8a2d6be78934ee8c2524919674,False,,0.22380371391773224,0.20319420099258423,0.07350490987300873,0.33092737197875977,0.22211794555187225,0.8208333333333333,0.0018229166666666667,excluded,redundant_exact_decoded_rgb_duplicate,data/Testing/meningioma/Te-me_288.jpg,excluded,dup_02668
data/Training/meningioma/Tr-me_99.jpg,Tr-me_99.jpg,meningioma,1,Training,False,40788,6ad9d32cdae2045bb1b09e49987220483033847ecd38c2a369a63bf4fab0194c,False,,507,605,0.8380165289256198,JPEG,RGB,4cec4568c6ae65d0df3089aea6833174b24baebc4fa5e89241e736d66f4bc3bf,440ecead1bfdb1505b40c70acc0f9fa578783e0725af583e71b53cb436926c62,False,,0.3367491662502289,0.35122281312942505,0.09011437743902206,0.3771560788154602,0.23893125355243683,0.82578125,0.05130208333333333,excluded,redundant_exact_decoded_rgb_duplicate,data/Testing/meningioma/Te-me_26.jpg,excluded,dup_02678
data/Testing/notumor/Te-no_123.jpg,Te-no_123.jpg,notumor,2,Testing,False,8161,b7921b268bd83a7dff08c9a5403f0998a508f902a324733d357194f1df6715b4,False,,225,225,1.0,JPEG,RGB,5740795561772f568311da9f278f7f81f7e6fdda53e633789db9abbfb44addb2,1799c1e67866361961d869e52462969663853c989c9b6667e766926c3c9c4d9f,False,,0.18952398002147675,0.16419662535190582,0.06194240227341652,0.35027194023132324,0.1768408864736557,0.007291666666666667,0.0,excluded,redundant_high_similarity_perceptual_duplicate,data/Testing/notumor/Te-no_112.jpg,excluded,dup_02914
data/Testing/notumor/Te-no_131.jpg,Te-no_131.jpg,notumor,2,Testing,False,28078,0e1eeb0a5c28d0b74aca27f1ec212932f73d57032592ef4f5038d40709ec77c4,False,,428,417,1.026378896882494,JPEG,RGB,2a3d9bd9e88c687acd861245241bc80a6cd1922d2289580f764caf7f60bdf62a,502f3fc80ed4f01e2f4ae0ff7c2dc3f02cb5cb336cb18b1268b3892360d29b93,False,,0.24479812383651733,0.24323290586471558,0.07212521135807037,0.3370174765586853,0.2140102982521057,0.8333333333333334,0.018229166666666668,excluded,redundant_high_similarity_perceptual_duplicate,data/Testing/notumor/Te-no_129.jpg,excluded,dup_02888
data/Testing/notumor/Te-no_147.jpg,Te-no_147.jpg,notumor,2,Testing,False,11439,baf4e05e1f3eb36f638e12fa5843537b361ba2a82f874c4c49c3c0f1020c010e,False,,227,222,1.0225225225225225,JPEG,RGB,48854eca9d10dedbd07224123519bdffc7462d8b758e1de6e2ca0738bacbd538,502f3fc80ed4f01e2f0ae0ff7c2dc3f02cb5cb336cb18b1368b3892360d29b93,False,,0.24626585841178894,0.2418883591890335,0.07307904213666916,0.3376072645187378,0.21646170318126678,0.8229166666666666,0.0171875,excluded,redundant_high_similarity_perceptual_duplicate,data/Testing/notumor/Te-no_129.jpg,excluded,dup_02888
data/Testing/notumor/Te-no_160.jpg,Te-no_160.jpg,notumor,2,Testing,False,17321,d6b226a893ebd76213c88be9ed2027949f992d8143e179b7d610049cf1760fc5,False,,442,442,1.0,JPEG,RGB,6bbf294cf8814dae4c131ff47200d1940f915c54ca98464ea39e1ba970506296,46bc6b4a3f03b4a4396f968561e89a5a34c1da7a27864969e61e29a5d378d996,False,,0.21934981644153595,0.2053508311510086,0.06417790055274963,0.38396331667900085,0.16714592278003693,0.0,0.0,excluded,redundant_high_similarity_perceptual_duplicate,data/Testing/notumor/Te-no_100.jpg,excluded,dup_05490
data/Testing/notumor/Te-no_171.jpg,Te-no_171.jpg,notumor,2,Testing,False,7100,38fbdf5a92e342a807e00b9fd622c72f379d6addcf01244ff721a2dad00e34db,False,,173,201,0.8606965174129353,JPEG,RGB,6fe77942134dab55d65318a3d1e7b25200a36e80b1ae49cf0420ed13dbbd1709,166616656abfe5862f41d229259f4e9bda6a85b62c594a6d1dae2cd1686135a6,False,,0.32913389801979065,0.2819979190826416,0.03926164656877518,0.624350905418396,0.06288394331932068,0.8526041666666667,0.0,excluded,redundant_high_similarity_perceptual_duplicate,data/Testing/notumor/Te-no_158.jpg,excluded,dup_02748
data/Testing/notumor/Te-no_173.jpg,Te-no_173.jpg,notumor,2,Testing,False,9900,d4a63c560b06deec6d4e858321fc4c6e39d964a967ecc4c5018e3266f9e08c6d,False,,232,217,1.0691244239631337,JPEG,RGB,c75f1cafdccc45e36d4ca53969e1c1526564604ea24b1d1fed357a27eb57e730,4337d0f42dc0cf53342f6c0b192c333d35b23cb434ecb0b2c4d3dcf3734334c9,False,,0.2570827007293701,0.3019215762615204,0.0265369713306427,0.559258222579956,0.04745030030608177,0.95859375,0.0015625,excluded,redundant_high_similarity_perceptual_duplicate,data/Testing/notumor/Te-no_142.jpg,excluded,dup_02862
data/Testing/notumor/Te-no_185.jpg,Te-no_185.jpg,notumor,2,Testing,False,21942,033b1d33ec791d3888f4cf483521bb26c46a27b81a6cbb8384974d8239c5ca7c,False,,428,417,1.026378896882494,JPEG,RGB,b1a6529c61a64d20787052098086690b44457a9c54ae8fcde6e5f5695369f744,502f3fc80ed4f01e2f42e0fd7c2fc3f02cb5cb336cb18b036cb1892360d29b9b,False,,0.13899262249469757,0.1431947946548462,0.04235600680112839,0.18809551000595093,0.22518350183963776,0.8606770833333334,0.0,excluded,redundant_high_similarity_perceptual_duplicate,data/Testing/notumor/Te-no_101.jpg,excluded,dup_03018
data/Testing/notumor/Te-no_195.jpg,Te-no_195.jpg,notumor,2,Testing,False,22376,529ab1461e2488a2edb72328502a693d9e049b5d9c0b520a4401c4ac35fc1561,False,,428,417,1.026378896882494,JPEG,RGB,72cef0b5cd1bb19e3e0bf188c7a14ac23fa0890110ccd070e90f6d1a2e5f682d,502f3fc80ed4f01e2f42e0fd7c2fc3f02cb5cb336cb18b036cb1892364d29b93,False,,0.13911467790603638,0.14309972524642944,0.042469363659620285,0.1880715787410736,0.22581489384174347,0.8604166666666667,0.0,excluded,redundant_high_similarity_perceptual_duplicate,data/Testing/notumor/Te-no_101.jpg,excluded,dup_03018
data/Testing/notumor/Te-no_200.jpg,Te-no_200.jpg,notumor,2,Testing,False,23663,ca1e2c84aee3afd6bdab4ef8211e25227794b1733947a5a2dda8aa39918c55c0,False,,642,361,1.778393351800554,JPEG,RGB,729ae6b74396210039c1da0d9b9cc120427f3e14306abdf2ec8ea4c6b10968f3,1a666de169b996966367327acd86c67b31a6826399866665999e8e64998c9e46,False,,0.20283299684524536,0.29966098070144653,0.05534721910953522,0.5053098201751709,0.10953125357627869,0.9033854166666667,0.0296875,excluded,redundant_high_similarity_perceptual_duplicate,data/Testing/notumor/Te-no_190.jpg,excluded,dup_05512
data/Testing/notumor/Te-no_202.jpg,Te-no_202.jpg,notumor,2,Testing,False,7970,22e804f0d7e5a3fbd2fcb81c3a2b6bacf756284a5c8b75b7da6d13de2c8e3911,False,,225,225,1.0,JPEG,RGB,f7ec1f633fb611e61a155187f85e46769e007ce9418b5b16549194a8ea1dc5c0,1bce6c99693393666498939bb6656c9293191c6dc936c387a6673872b9994399,False,,0.13755841553211212,0.19410061836242676,0.03428002446889877,0.3642386794090271,0.09411417692899704,0.8559895833333333,0.0,excluded,redundant_high_similarity_perceptual_duplicate,data/Testing/notumor/Te-no_117.jpg,excluded,dup_05495
data/Testing/notumor/Te-no_203.jpg,Te-no_203.jpg,notumor,2,Testing,False,7606,c6f1c9f0e2c2a8a3ed29c39abb6ae1a138b60a8ef362c2822176fca1ee7a2361,False,,225,225,1.0,JPEG,RGB,2a3e3adea057f58d3e34e3a2a9763520776be29fce131382b8c0d45ef2377211,52fc3f0f6b42643c2d23c2f03d2d93c361b6334b647ccb0964f0ce2d5cf3c924,False,,0.19015970826148987,0.22410933673381805,0.027465280145406723,0.38703376054763794,0.07096352428197861,0.9580729166666667,0.01015625,excluded,redundant_high_similarity_perceptual_duplicate,data/Testing/notumor/Te-no_124.jpg,excluded,dup_05497
data/Testing/notumor/Te-no_211.jpg,Te-no_211.jpg,notumor,2,Testing,False,36112,e042ba72a37077feea0a93aa0be5f18acec5c67acd069c5f50178bdfc1145593,False,,428,417,1.026378896882494,JPEG,RGB,a3f751c074d12d903316e3f6be034e779e83cc9e5def138f7b92b7dbcdf319b7,177a95615b815a947a5d4b456978695e69e0659939e661993ce6238935873379,False,,0.27568361163139343,0.2988915741443634,0.07584763318300247,0.374843955039978,0.20234455168247223,0.8671875,0.03046875,excluded,redundant_high_similarity_perceptual_duplicate,data/Testing/notumor/Te-no_168.jpg,excluded,dup_02747
data/Testing/notumor/Te-no_213.jpg,Te-no_213.jpg,notumor,2,Testing,False,7453,2ab3a688db57e9a3254bcce98816ab1f595692507fdc67ff1f34115137d2deed,False,,225,225,1.0,JPEG,RGB,587fc242b68d3ce0913a65376287f7408eadf8d1d7bf7746f48a3c313a8f7f71,07a995a17e17ce967876685a6878396934e399e1312961a371a5648f59e7638e,False,,0.19013601541519165,0.2241293489933014,0.027453023940324783,0.3868853449821472,0.07095906883478165,0.9580729166666667,0.010416666666666666,excluded,redundant_high_similarity_perceptual_duplicate,data/Testing/notumor/Te-no_21.jpg,excluded,dup_05518
data/Testing/notumor/Te-no_216.jpg,Te-no_216.jpg,notumor,2,Testing,False,9869,3a7d8f1f3d8918535f9c0c635eeb1c11988e7535e92b7900456233ea4f751658,False,,200,252,0.7936507936507936,JPEG,RGB,d9765190ae1ab2fe7a3404e270b046a3293902e0d919d969afc891806982a5ca,055f43304aa1addb2f7ec331788804cc9e74d9022710867ff1877cbcca1f8df5,False,,0.27804914116859436,0.19001497328281403,0.14209559559822083,0.30821940302848816,0.46102091670036316,0.06380208333333333,0.0013020833333333333,excluded,redundant_high_similarity_perceptual_duplicate,data/Testing/notumor/Te-no_182.jpg,excluded,dup_03309
data/Testing/notumor/Te-no_222.jpg,Te-no_222.jpg,notumor,2,Testing,False,9947,bda5c19bcba8c9e60f42ea8b9f49a505193b9a1db9cbd9d9c8c319c8ec9b7465,False,,232,217,1.0691244239631337,JPEG,RGB,5902417592c8da5b820dcdd2ab3a3ca012a533df1544dc710f505c33ccb63380,43373f1b2dc030bc342f93f4192cccc231b2c34b34eccf4dc4d3370c7353cb36,False,,0.2573005259037018,0.3017336428165436,0.026613561436533928,0.5592228174209595,0.047590263187885284,0.9583333333333334,0.0015625,excluded,redundant_high_similarity_perceptual_duplicate,data/Testing/notumor/Te-no_14.jpg,excluded,dup_02823
data/Testing/notumor/Te-no_230.jpg,Te-no_230.jpg,notumor,2,Testing,False,10096,60fda5f0fd5cd620e8438d5ea355dffb418758231259c12c020f29003aacbbf9,False,,420,280,1.5,JPEG,RGB,b2b5fe8d7246d5198222b5c6a2e32583ea5724311d724815852f7b403d407e2a,1b4bc6736d341c3c61c69860329bb2c7661f79cc66d8d366672d321e66347899,False,,0.15491321682929993,0.2041698545217514,0.013089257292449474,0.38864409923553467,0.0336792916059494,0.9575520833333333,0.0,excluded,redundant_high_similarity_perceptual_duplicate,data/Testing/notumor/Te-no_103.jpg,excluded,dup_05491
